7.671875, 38.3902258647516
7.6875, 38.2884546956663
7.703125, 38.1869533184517
7.71875, 38.0857210178989
7.734375, 37.9847570806951
7.75, 37.8840607954181
7.765625, 37.7836314525318
7.78125, 37.6834683443813
7.796875, 37.5835707651873
7.8125, 37.4839380110417
7.828125, 37.3845693799024
7.84375, 37.2854641715884
7.859375, 37.1866216877749
7.875, 37.0880412319883
7.890625, 36.9897221096011
7.90625, 36.8916636278277
7.921875, 36.7938650957186
7.9375, 36.6963258241563
7.953125, 36.5990451258499
7.96875, 36.5020223153307
7.984375, 36.4052567089469
8, 36.3087476248593
8.015625, 36.2124943830361
8.03125, 36.1164963052482
8.046875, 36.0207527150645
8.0625, 35.9252629378472
8.078125, 35.8300263007468
8.09375, 35.7350421326975
8.109375, 35.6403097644126
8.125, 35.5458285283796
8.140625, 35.4515977588554
8.15625, 35.3576167918621
8.171875, 35.2638849651816
8.1875, 35.1704016183515
8.203125, 35.0771660926604
8.21875, 34.9841777311428
8.234375, 34.8914358785751
8.25, 34.7989398814705
8.265625, 34.7066890880747
8.28125, 34.614682848361
8.296875, 34.522920514026
8.3125, 34.4314014384849
8.328125, 34.3401249768671
8.34375, 34.2490904860114
8.359375, 34.1582973244616
8.375, 34.067744852462
8.390625, 33.9774324319529
8.40625, 33.887359426566
8.421875, 33.7975252016201
8.4375, 33.7079291241164
8.453125, 33.6185705627343
8.46875, 33.5294488878267
8.484375, 33.4405634714156
8.5, 33.351913687188
8.515625, 33.263498910491
8.53125, 33.1753185183277
8.546875, 33.0873718893528
8.5625, 32.9996584038681
8.578125, 32.9121774438182
8.59375, 32.8249283927862
8.609375, 32.7379106359893
8.625, 32.6511235602744
8.640625, 32.5645665541138
8.65625, 32.4782390076012
8.671875, 32.3921403124468
8.6875, 32.3062698619736
8.703125, 32.2206270511127
8.71875, 32.1352112763994
8.734375, 32.0500219359687
8.75, 31.965058429551
8.765625, 31.8803201584682
8.78125, 31.7958065256291
8.796875, 31.7115169355255
8.8125, 31.6274507942277
8.828125, 31.5436075093807
8.84375, 31.4599864901997
8.859375, 31.376587147466
8.875, 31.293408893523
8.890625, 31.2104511422719
8.90625, 31.1277133091677
8.921875, 31.0451948112149
8.9375, 30.9628950669635
8.953125, 30.8808134965051
8.96875, 30.7989495214684
8.984375, 30.7173025650153
9, 30.6358720518372
9.015625, 30.5546574081503
9.03125, 30.473658061692
9.046875, 30.3928734417168
9.0625, 30.3123029789921
9.078125, 30.2319461057945
9.09375, 30.1518022559054
9.109375, 30.0718708646074
9.125, 29.99215136868
9.140625, 29.912643206396
9.15625, 29.833345817517
9.171875, 29.7542586432901
9.1875, 29.6753811264433
9.203125, 29.5967127111823
9.21875, 29.5182528431859
9.234375, 29.4400009696024
9.25, 29.3619565390459
9.265625, 29.284119001592
9.28125, 29.2064878087741
9.296875, 29.1290624135798
9.3125, 29.0518422704467
9.328125, 28.9748268352584
9.34375, 28.8980155653415
9.359375, 28.8214079194606
9.375, 28.7450033578156
9.390625, 28.668801342037
9.40625, 28.5928013351828
9.421875, 28.5170028017343
9.4375, 28.4414052075923
9.453125, 28.3660080200736
9.46875, 28.2908107079073
9.484375, 28.2158127412305
9.5, 28.1410135915854
9.515625, 28.0664127319147
9.53125, 27.9920096365585
9.546875, 27.9178037812505
9.5625, 27.843794643114
9.578125, 27.7699817006587
9.59375, 27.6963644337764
9.609375, 27.622942323738
9.625, 27.5497148531894
9.640625, 27.476681506148
9.65625, 27.4038417679991
9.671875, 27.3311951254921
9.6875, 27.2587410667371
9.703125, 27.1864790812012
9.71875, 27.114408659705
9.734375, 27.0425292944186
9.75, 26.9708404788588
9.765625, 26.8993417078847
9.78125, 26.8280324776946
9.796875, 26.7569122858225
9.8125, 26.6859806311342
9.828125, 26.6152370138242
9.84375, 26.5446809354119
9.859375, 26.474311898738
9.875, 26.4041294079614
9.890625, 26.3341329685552
9.90625, 26.2643220873038
9.921875, 26.1946962722988
9.9375, 26.1252550329359
9.953125, 26.0559978799115
9.96875, 25.9869243252191
9.984375, 25.9180338821457
10, 25.8493260652687
10.015625, 25.7808003904524
10.03125, 25.7124563748445
10.046875, 25.6442935368726
10.0625, 25.576311396241
10.078125, 25.5085094739273
10.09375, 25.4408872921789
10.109375, 25.3734443745098
10.125, 25.3061802456971
10.140625, 25.2390944317776
10.15625, 25.1721864600447
10.171875, 25.1054558590449
10.1875, 25.0389021585744
10.203125, 24.972524889676
10.21875, 24.9063235846358
10.234375, 24.8402977769795
10.25, 24.7744470014697
10.265625, 24.7087707941021
10.28125, 24.6432686921025
10.296875, 24.5779402339237
10.3125, 24.5127849592418
10.328125, 24.4478024089534
10.34375, 24.382992125172
10.359375, 24.318353651225
